Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
-3.08,-2.174,-1.3725999999999998,-0.4620000000000001,-0.8614999999999999,1.36,1.36,1.36,1.36,1.36,27590.4,31251.46,34157.1,35274.246666666666,35757.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,72.41499999999999,71.8732,70.534,68.983,67.3735,1969.4785499999998,1956.35286,1921.0715599999999,1879.2445733333332,1835.556305,Stopping
0.0,-1.0904,-0.6560000000000001,-0.9422666666666667,-1.3072,1.36,1.36,1.36,1.36,1.36,33901.85,34316.76,35607.47,36496.39333333333,36820.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,73.60999999999999,72.9316,71.60340000000001,70.03313333333332,68.36875,2004.42845,1986.1015399999999,1950.64764,1908.259006666667,1863.0257550000001,Stopping
-2.06,-1.1740000000000002,0.19599999999999998,-0.5209333333333335,0.0255,1.36,1.36,1.36,1.36,1.36,20480.0,17936.64,21501.44,24400.64,24675.52,0.0,0.0,0.0,0.0,0.0,0.0,6922.1,9086.73,6057.82,4543.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.44,2.2933333333333334,2.22,34.5455,34.393,33.8029,31.129266666666663,28.20605,1220.4613,1247.30382,1428.79346,1370.4816133333334,1263.732995,Turnings
-2.06,-0.7,-0.7918,-3.5110666666666663,-3.5189473684210526,1.36,1.36,1.36,1.36,1.36,5561.6,11872.0,21879.41,25299.26,25389.111842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,43.472,43.982400000000005,42.8009,40.861599999999996,40.779802631578946,1529.6613000000002,1550.8119799999997,1513.14252,1445.7032133333332,1442.8200131578947,Turnings
-1.02,-1.02,-1.02,-1.02,-1.02,2.516,2.3872000000000004,2.0022,1.7881333333333336,1.6811,0.0,0.0,0.0,6024.106666666667,11303.36,391.85,348.18,217.77,145.18,108.885,43230.35,17292.14,8646.07,6146.52,4635.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.62,2.81,2.8733333333333335,2.905,43.439499999999995,46.019000000000005,49.763999999999996,52.519666666666666,53.43814999999999,1397.3966,1563.5104199999998,1719.9880000000003,1829.6297600000003,1869.41535,Turnings
-3.2439999999999998,-1.4631999999999998,0.03019999999999997,-1.2085333333333332,-0.41150000000000003,3.6685000000000003,2.3628,1.8614000000000002,1.6942666666666668,1.6107000000000002,0.0,8025.6,19006.72,22852.266666666666,21673.6,783.65,340.44,170.22,113.48,85.11,0.0,0.0,0.0,0.0,5984.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.825,58.090999999999994,59.9444,59.6427,58.327866666666665,57.24190000000001,2032.9033,2107.68496,2104.92374,2061.0739133333336,2042.7216950000002,Turnings
-5.862,-2.4884,-1.1728,-1.4752,-1.4862,1.36,8.204,7.324599999999999,5.336399999999999,4.3423,11168.0,5145.6,5610.88,14002.346666666666,18354.675,0.0,2316.76,2019.29,1346.1933333333334,1009.645,0.0,14895.62,10125.66,6750.44,5062.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.72,2.36,2.5733333333333333,2.68,23.042,27.4252,37.2804,40.38506666666667,40.8634,1112.07,1184.99144,1418.39182,1495.99328,1496.771415,Turnings
3.029,1.7863999999999998,0.441,-0.372,-1.6178571428571429,1.36,1.36,1.36,1.36,1.36,0.0,7779.84,9896.96,12912.213333333333,15468.484693877552,0.0,0.0,0.0,0.0,0.0,48269.95,19307.98,9653.99,6435.993333333333,8682.035714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.48,2.74,2.8266666666666667,2.739795918367347,36.650999999999996,37.4198,38.2204,38.85946666666667,38.858061224489795,1194.8989500000002,1280.56466,1327.6777900000002,1357.73416,1430.1063673469387,Turnings
-4.832,-2.198,-0.7827999999999998,-0.8618666666666667,-0.9014,3.9784999999999995,2.4074,1.8837000000000002,1.7091333333333334,1.62185,7308.3,30092.76,37867.76,40478.26,40194.31,886.6,354.64,177.32,118.21333333333334,88.66,0.0,0.0,0.0,0.0,3413.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.82,69.606,68.6568,66.0579,63.266200000000005,60.794200000000004,1884.8381999999997,1868.5932199999997,1800.8673199999998,1725.6533466666667,1772.4780549999998,Turnings
-2.621,-2.0148,-1.3262,-0.21853333333333338,-0.5913,3.5305,8.5234,4.9417,3.7478000000000007,3.1508499999999997,0.0,0.0,10086.4,17390.066666666666,21938.53,735.55,2425.94,1212.97,808.6466666666666,606.485,52958.7,24941.74,16564.69,11546.633333333333,8659.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.64,3.78,3.5,3.375,46.2345,52.1904,56.858000000000004,58.174533333333336,57.54035,1122.9386,1347.53402,1532.68875,1741.0933666666667,1799.462735,Turnings
-1.02,-1.02,-1.9178,-1.3734666666666666,-1.8373000000000002,1.36,1.36,1.36,1.36,1.36,0.0,0.0,4119.68,11813.12,14822.025,0.0,0.0,0.0,0.0,0.0,51815.35,21858.18,10929.09,7286.06,9800.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4,2.7,2.8,2.685,36.2125,37.8132,40.3526,40.773133333333334,40.52485,1166.28485,1285.09134,1397.87992,1422.9556066666667,1508.02169,Turnings
-2.521,-0.3963999999999999,-2.0184,-2.06625,-2.06625,1.36,1.36,1.36,1.36,1.36,6278.4,16212.7,25305.16,25630.944444444445,25630.944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.597222222223,5193.597222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.9097222222222223,2.9097222222222223,44.8685,45.117399999999996,43.16349999999999,41.239375,41.239375,1578.04905,1592.83176,1527.3734200000001,1529.6861944444445,1529.6861944444445,Turnings
-3.08,-2.855600000000001,-0.8830000000000001,-1.2932000000000001,-1.319,1.36,1.36,1.36,1.36,1.36,0.0,6776.32,17582.72,23972.033333333333,25825.1,0.0,0.0,0.0,0.0,0.0,32612.85,13045.14,6522.57,4348.38,6226.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.68,3.84,3.8933333333333335,3.885,55.641999999999996,56.915600000000005,57.27259999999999,56.51866666666666,55.36545,1360.4605,1483.43158,1525.47508,1516.6540066666666,1544.2574800000002,Turnings
-2.825,-2.7116000000000002,-0.34820000000000007,-1.7204,-0.4051000000000001,1.36,1.36,1.36,1.36,1.36,7382.4,10402.56,11943.04,13644.8,13304.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,47.873000000000005,48.7116,49.8353,50.70633333333333,51.52685,1684.12605,1715.10702,1755.35418,1786.9234000000001,1815.576115,Turnings
0.0,-0.9060000000000001,-1.4829999999999999,-1.606,-1.0544,1.36,1.36,1.36,1.36,1.36,13516.8,12829.44,11052.8,10431.146666666667,14322.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,33.034499999999994,33.27160000000001,34.1534,35.3808,35.70405,1595.5832,1606.59052,1647.8520800000001,1706.6042733333334,1725.3857199999998,Turnings
-1.026,-1.7452,-1.4091999999999998,-0.4778666666666667,-0.6134000000000001,1.36,1.36,1.36,2.4785333333333335,2.1989,7379.2,8350.72,8734.72,6032.213333333333,10720.0,0.0,0.0,0.0,378.64666666666665,283.985,0.0,0.0,393.2,11032.92,12781.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.94,2.19,25.698500000000003,26.2254,27.097199999999997,29.50926666666667,31.5022,1239.4621,1265.10878,1307.26331,1325.9709466666668,1379.102995,Turnings
-0.9720000000000001,-1.5620000000000003,-1.4088,-0.5005333333333333,-0.8904000000000001,1.36,1.36,1.36,1.36,1.36,0.0,12820.76,22720.5,26025.106666666667,27671.97,0.0,0.0,0.0,0.0,0.0,22974.35,9189.74,4594.87,3063.2466666666664,2297.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.52,2.76,2.84,2.88,61.126,61.8242,60.5881,58.73086666666667,56.67945,1814.35105,2047.2291599999999,2075.73189,2034.050273333333,1973.4004699999998,Turnings
1.02,-0.10879999999999997,-0.6286,-0.36920000000000003,-0.5318999999999999,1.36,1.36,1.36,1.36,1.36,0.0,0.0,4129.92,8829.866666666667,12213.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,45.703500000000005,47.6652,50.4758,51.88026666666667,52.58365,1603.8353000000002,1672.48506,1773.91056,1825.9361466666664,1852.6491249999997,Turnings
7.2,5.4524,-0.6302,-0.9757333333333332,-0.5167999999999999,1.36,1.36,1.36,1.36,1.36,0.0,0.0,976.64,2678.1866666666665,2008.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,20.86,22.397,24.9648,26.892066666666665,29.401799999999998,1003.77215,1077.46272,1201.36305,1294.4014200000001,1414.116415,Turnings
-1.02,-1.1440000000000001,-0.541,-1.5481333333333336,-2.764126984126984,1.36,1.36,1.36,1.36,1.36,4924.8,5108.48,7779.21,16320.933333333332,19855.433862433863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,36.2215,37.705,39.734,38.894000000000005,36.94058201058201,1742.4926500000001,1814.2125400000002,1915.0607699999998,1880.89308,1788.5150158730157,Turnings
-1.02,-0.5508,-1.0782,-0.9862666666666666,-0.7498999999999999,1.36,1.36,1.36,1.36,1.36,7635.2,8189.44,9028.48,11482.453333333333,11246.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,36.3185,37.2286,38.5257,39.58800000000001,40.380050000000004,1278.1464,1310.49088,1356.34337,1394.8932333333332,1422.4792799999998,Turnings
-2.774,-0.676,-0.5334,-1.1306666666666667,-0.8695,1.36,1.36,1.36,1.36,1.36,0.0,0.0,5577.6,10585.173333333334,13021.76,0.0,0.0,0.0,0.0,0.0,14979.75,5991.9,2995.95,1997.3,1497.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,46.0915,48.038799999999995,50.57,51.6428,52.10225,1424.8688,1608.52892,1739.47141,1792.87398,1816.81089,Turnings
-5.14,-5.14,-5.14,-5.14,-5.14,5.843571428571429,5.843571428571429,5.843571428571429,5.843571428571429,5.843571428571429,0.0,0.0,0.0,0.0,0.0,1519.0714285714287,1519.0714285714287,1519.0714285714287,1519.0714285714287,1519.0714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,41.97785714285715,41.97785714285715,41.97785714285715,41.97785714285715,41.97785714285715,2009.4157142857143,2009.4157142857143,2009.4157142857143,2009.4157142857143,2009.4157142857143,Turnings
1.02,-0.7456,0.06799999999999999,-0.6753333333333335,-1.0725,1.36,1.36,1.36,1.36,1.36,9897.6,12974.08,8142.08,8789.76,12162.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.52,7368.42,7583.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.16,2.34,29.678500000000003,29.5766,30.722900000000003,32.925333333333334,33.8267,1433.08355,1428.94068,1474.66625,1404.6067466666666,1388.11122,Turnings
-0.462,0.08039999999999999,-0.2584,-1.0972000000000002,-1.0746,1.36,1.36,1.36,1.36,1.36,0.0,8532.48,9055.36,15759.846666666666,19930.005,0.0,0.0,0.0,0.0,0.0,59209.8,24570.56,12285.28,8190.1866666666665,6142.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4,2.7,2.8,2.85,52.152,53.169399999999996,54.8111,55.39433333333333,54.62405,1455.3799999999999,1719.45222,1853.0657800000001,1903.2599800000003,1891.1376400000001,Turnings
-0.4590000000000002,-0.18359999999999999,0.09539999999999998,-0.3476,-0.47,1.36,1.36,1.36,1.36,1.36,0.0,0.0,0.0,6377.386666666666,10639.68,0.0,0.0,0.0,0.0,0.0,34795.95,35149.64,17574.82,11716.546666666667,8787.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,2.45,2.6333333333333333,2.725,35.974,37.8968,40.8135,42.78553333333334,43.3886,1014.9893499999998,1173.70634,1354.3327199999999,1453.1535199999998,1489.373495,Turnings
-1.02,-1.186,-4.603400000000001,-3.0202666666666667,0.36010000000000014,1.36,1.36,1.36,1.36,1.36,0.0,25604.32,35368.41,38849.28,36324.225,0.0,0.0,0.0,0.0,0.0,57603.4,23692.84,11846.42,7922.026666666667,9514.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.815,56.24249999999999,54.7966,48.79859999999999,42.06713333333333,36.390499999999996,2050.07535,2400.7573,2248.25045,1965.3916733333333,1810.85816,U-Turnings
7.614999999999999,1.6056,0.2576,-0.46827586206896543,-0.46827586206896543,1.36,1.36,1.36,1.36,1.36,0.0,21528.24,28096.52,31519.068965517243,31519.068965517243,0.0,0.0,0.0,0.0,0.0,64253.0,32828.98,24855.72,18870.544827586207,18870.544827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.36,2.61,2.420689655172414,2.420689655172414,44.995,44.8,41.966,39.56075862068966,39.56075862068966,1534.09375,1603.68902,1597.9597399999998,1642.1144206896552,1642.1144206896552,U-Turnings
-3.3409999999999997,-4.4204,-1.7756,-0.27813333333333323,-0.6718999999999999,11.729,19.6126,10.514699999999998,7.463133333333332,5.93735,0.0,0.0,5460.75,19704.166666666668,26810.135,3511.2,6179.44,3099.36,2066.24,1549.68,61552.2,63172.68,54612.63,36408.42,27313.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.56,3.3733333333333335,3.78,49.674,61.053200000000004,71.1678,74.53646666666667,75.33485,923.47585,959.4615399999999,1231.59743,1412.0669266666666,1482.8949650000002,U-Turnings
-1.02,-0.9819999999999999,-1.0355999999999999,-1.3693333333333333,-1.3602649006622516,1.36,1.36,1.36,1.36,1.36,8617.6,22810.16,27567.5,29155.84,29176.80132450331,0.0,0.0,0.0,0.0,0.0,37543.65,15017.46,7508.73,5005.82,4972.6688741721855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,48.9345,47.5104,43.9494,40.09353333333334,40.01496688741722,2144.51155,2217.61212,2091.94818,1920.1170799999998,1916.5022847682117,U-Turnings
-0.7719999999999999,-3.3928,-1.317,-0.7277333333333332,-0.4829999999999999,28.377999999999997,25.011599999999998,13.185799999999999,9.243866666666666,7.272900000000001,0.0,0.0,17329.84,29035.02,36560.995,9145.95,8006.72,4003.36,2668.9066666666668,2001.68,59619.4,62399.56,40956.9,31876.246666666666,25626.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.84,3.27,3.4266666666666667,3.57,47.1295,61.0388,69.95559999999999,72.09746666666668,70.64375,961.2702000000002,1062.95282,1396.4289199999998,1692.4152800000002,1754.564985,U-Turnings
-0.6629999999999999,-0.8772,-0.6834,-1.2222666666666666,-1.254413407821229,8.8255,4.3462,2.8531,2.3554,2.1941340782122905,0.0,7708.16,13445.12,17188.266666666666,19180.335195530726,2528.1,1011.24,505.62,337.08,282.46927374301674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,40.5005,41.99719999999999,42.0954,41.114533333333334,40.06100558659218,1935.9535499999997,2020.70224,2031.63169,1987.8442666666663,1938.5175307262568,U-Turnings
1.54,-1.0104,-2.245,-0.027866666666666675,-0.2759,22.258,17.1728,9.607800000000001,6.858533333333333,5.483900000000001,0.0,0.0,3036.1,22465.18,27308.405,7073.85,5353.16,2792.22,1861.48,1396.11,64253.0,55413.32,54367.85,36249.513333333336,32827.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.28,3.63,4.086666666666667,4.005,51.786500000000004,60.7712,67.96629999999999,70.21286666666667,70.353,954.81345,1044.15214,1429.0964199999999,1497.36468,1615.62287,U-Turnings
-2.06,-0.0652,-0.8976000000000001,-0.6629577464788733,-0.6629577464788733,1.36,1.36,1.36,1.36,1.36,17283.2,17607.68,13684.48,18497.37323943662,18497.37323943662,0.0,0.0,0.0,0.0,0.0,6498.9,9299.5,23178.96,16323.211267605633,16323.211267605633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.96,1.971830985915493,1.971830985915493,36.49550000000001,36.0424,36.5371,36.03830985915493,36.03830985915493,1765.6657500000001,1775.28396,1720.52105,1713.099471830986,1713.099471830986,U-Turnings
-3.55,-5.825999999999999,-0.9808000000000001,-1.0589333333333333,-0.31520000000000004,18.6875,9.720400000000001,5.5402,4.146800000000001,3.4501,0.0,0.0,10419.2,17177.6,20625.315,5865.9,2830.74,1415.37,943.58,707.685,0.0,70.64,35.32,23.546666666666667,17.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,62.296499999999995,66.9932,69.9332,70.81086666666666,70.91695,1658.2269000000001,1797.85522,1887.99652,1916.7427733333332,1922.209055,U-Turnings
-4.7829999999999995,-2.9812,-2.4238,-1.8544444444444441,-1.8544444444444441,1.36,1.36,1.36,1.36,1.36,0.0,2336.0,10478.08,16268.444444444445,16268.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,36.42,38.2558,39.220600000000005,38.11479166666666,38.11479166666666,1749.0497,1839.3322,1892.67835,1843.4358680555556,1843.4358680555556,U-Turnings
